FILE_NAME,localtime,event,char,keycode,modifiers,unicode,username,DWELL_TIME,DD_LATENCY,UD_LATENCY,TURN_ID,TEXT,TIMESTAMP,CATEGORIES
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047231,pressed,,8,0,8,827CN6,0.0,31.0,6755.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047262,pressed,,8,0,8,827CN6,0.0,31.0,6786.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047294,pressed,,8,0,8,827CN6,0.0,32.0,6818.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047325,pressed,,8,0,8,827CN6,0.0,31.0,6849.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047372,pressed,,8,0,8,827CN6,0.0,47.0,6896.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047403,pressed,,8,0,8,827CN6,0.0,31.0,6927.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047434,pressed,,8,0,8,827CN6,0.0,31.0,6958.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047465,pressed,,8,0,8,827CN6,0.0,31.0,6989.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047496,pressed,,8,0,8,827CN6,0.0,31.0,7020.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047528,pressed,,8,0,8,827CN6,0.0,32.0,7052.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047559,pressed,,8,0,8,827CN6,0.0,31.0,7083.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047590,pressed,,8,0,8,827CN6,0.0,31.0,7114.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047637,pressed,,8,0,8,827CN6,0.0,47.0,7161.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047668,pressed,,8,0,8,827CN6,0.0,31.0,7192.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047699,pressed,,8,0,8,827CN6,0.0,31.0,7223.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047716,pressed,,8,0,8,827CN6,0.0,17.0,7240.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047725,pressed,,8,0,8,827CN6,0.0,9.0,7249.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047758,pressed,,8,0,8,827CN6,0.0,33.0,7282.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047800,pressed,,8,0,8,827CN6,0.0,42.0,7324.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047842,pressed,,8,0,8,827CN6,0.0,42.0,7366.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047884,pressed,,8,0,8,827CN6,0.0,42.0,7408.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047916,pressed,,8,0,8,827CN6,0.0,32.0,7440.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047948,pressed,,8,0,8,827CN6,0.0,32.0,7472.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018047980,pressed,,8,0,8,827CN6,0.0,32.0,7504.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048012,pressed,,8,0,8,827CN6,0.0,32.0,7536.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048044,pressed,,8,0,8,827CN6,0.0,32.0,7568.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048076,pressed,,8,0,8,827CN6,0.0,32.0,7600.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048108,pressed,,8,0,8,827CN6,0.0,32.0,7632.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048140,pressed,,8,0,8,827CN6,0.0,32.0,7664.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048172,pressed,,8,0,8,827CN6,0.0,32.0,7696.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048205,pressed,,8,0,8,827CN6,0.0,33.0,7729.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048237,pressed,,8,0,8,827CN6,0.0,32.0,7761.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018048248,release,,8,0,8,827CN6,11.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018061683,pressed,o,79,0,111,827CN6,0.0,13446.0,13435.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018061808,pressed,k,75,0,107,827CN6,0.0,125.0,13560.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018061932,release,o,79,0,111,827CN6,249.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018061948,release,k,75,0,107,827CN6,140.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018061995,pressed,a,65,0,97,827CN6,0.0,187.0,47.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018062104,release,a,65,0,97,827CN6,109.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018062213,pressed,y,89,0,121,827CN6,0.0,218.0,109.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018062322,release,y,89,0,121,827CN6,109.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018062556,pressed,,10,0,10,827CN6,0.0,343.0,234.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018062681,release,,10,0,10,827CN6,125.0,0.0,0.0,Turn_16_bios13b01,okay,1363018062712,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018066478,pressed,,16,64,65535,839CN6,0.0,0.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018066718,pressed,G,71,64,71,839CN6,0.0,240.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018066814,release,,16,0,65535,839CN6,336.0,0.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018066846,release,G,71,0,71,839CN6,128.0,0.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018067214,pressed,g,71,0,103,839CN6,0.0,496.0,368.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018067374,release,g,71,0,103,839CN6,160.0,0.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018067710,pressed,,10,0,10,839CN6,0.0,496.0,336.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018067870,release,,10,0,10,839CN6,160.0,0.0,0.0,Turn_17_bios13b01,Gg,1363018068525,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080434,pressed,w,87,0,119,827CN6,0.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080543,release,w,87,0,119,827CN6,109.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080606,pressed,h,72,0,104,827CN6,0.0,172.0,63.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080699,release,h,72,0,104,827CN6,93.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080715,pressed,a,65,0,97,827CN6,0.0,109.0,16.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080840,release,a,65,0,97,827CN6,125.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080871,pressed,t,84,0,116,827CN6,0.0,156.0,31.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080964,release,t,84,0,116,827CN6,93.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018080996,pressed,s,83,0,115,827CN6,0.0,125.0,32.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018081120,release,s,83,0,115,827CN6,124.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018081183,pressed,,32,0,32,827CN6,0.0,187.0,63.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018081292,release,,32,0,32,827CN6,109.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082322,pressed,n,78,0,110,827CN6,0.0,1139.0,1030.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082400,release,n,78,0,110,827CN6,78.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082431,pressed,e,69,0,101,827CN6,0.0,109.0,31.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082540,release,e,69,0,101,827CN6,109.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082899,pressed,x,88,0,120,827CN6,0.0,468.0,359.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082992,release,x,88,0,120,827CN6,93.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018083133,pressed,t,84,0,116,827CN6,0.0,234.0,141.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018083226,release,t,84,0,116,827CN6,93.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018085660,pressed,.,46,0,46,827CN6,0.0,2527.0,2434.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018085769,release,.,46,0,46,827CN6,109.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018085785,pressed,,16,64,65535,827CN6,0.0,125.0,16.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018086034,pressed,?,47,64,63,827CN6,0.0,249.0,265.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018086097,release,,16,0,65535,827CN6,312.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018086190,release,?,47,0,63,827CN6,156.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018086222,pressed,,10,0,10,827CN6,0.0,188.0,32.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018086346,release,,10,0,10,827CN6,124.0,0.0,0.0,Turn_18_bios13b01,whats next.?,1363018089550,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097188,pressed,.,110,0,46,827CN6,0.0,0.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097188,pressed,+,107,0,43,827CN6,0.0,0.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097220,release,.,110,0,46,827CN6,32.0,0.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097266,release,+,107,0,43,827CN6,78.0,0.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097266,pressed,,10,0,10,827CN6,0.0,78.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018097344,release,,10,0,10,827CN6,78.0,0.0,0.0,Turn_19_bios13b01,.+,1363018097565,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018141664,pressed,,16,64,65535,827CN6,0.0,0.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018141882,pressed,G,71,64,71,827CN6,0.0,218.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018142007,release,G,71,64,71,827CN6,125.0,0.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018142054,release,,16,0,65535,827CN6,390.0,0.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018143505,pressed,g,71,0,103,827CN6,0.0,1623.0,1451.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018143614,release,g,71,0,103,827CN6,109.0,0.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018144129,pressed,,10,0,10,827CN6,0.0,624.0,515.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018144222,release,,10,0,10,827CN6,93.0,0.0,0.0,Turn_20_bios13b01,Gg,1363018144707,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018059468,pressed,,16,64,65535,842CN6,0.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018059609,pressed,G,71,64,71,842CN6,0.0,141.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018059655,release,,16,0,65535,842CN6,187.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018059718,release,G,71,0,71,842CN6,109.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071074,pressed,y,89,0,121,842CN6,0.0,11465.0,11356.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071199,release,y,89,0,121,842CN6,125.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071199,pressed,e,69,0,101,842CN6,0.0,125.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071371,release,e,69,0,101,842CN6,172.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071402,pressed,a,65,0,97,842CN6,0.0,203.0,31.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071542,release,a,65,0,97,842CN6,140.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071574,pressed,,32,0,32,842CN6,0.0,172.0,32.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071698,release,,32,0,32,842CN6,124.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018071995,pressed,,16,64,65535,842CN6,0.0,421.0,297.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018072104,pressed,G,71,64,71,842CN6,0.0,109.0,406.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018072135,release,,16,0,65535,842CN6,140.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018072229,release,G,71,0,71,842CN6,125.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073212,pressed,,8,0,8,842CN6,0.0,1108.0,983.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073305,release,,8,0,8,842CN6,93.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073430,pressed,,8,0,8,842CN6,0.0,218.0,125.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073508,release,,8,0,8,842CN6,78.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073664,pressed,,8,0,8,842CN6,0.0,234.0,156.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073726,release,,8,0,8,842CN6,62.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018073992,pressed,,8,0,8,842CN6,0.0,328.0,266.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018074070,release,,8,0,8,842CN6,78.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018074163,pressed,,8,0,8,842CN6,0.0,171.0,93.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018074288,release,,8,0,8,842CN6,125.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078172,pressed,y,89,0,121,842CN6,0.0,4009.0,3884.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078344,release,y,89,0,121,842CN6,172.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078391,pressed,e,69,0,101,842CN6,0.0,219.0,47.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078562,release,e,69,0,101,842CN6,171.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078874,pressed,,8,0,8,842CN6,0.0,483.0,312.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018078952,release,,8,0,8,842CN6,78.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018079062,pressed,,8,0,8,842CN6,0.0,188.0,110.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018079124,release,,8,0,8,842CN6,62.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082774,pressed,,16,64,65535,842CN6,0.0,3712.0,3650.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082883,pressed,G,71,64,71,842CN6,0.0,109.0,3759.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018082961,release,,16,0,65535,842CN6,187.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018083102,release,G,71,0,71,842CN6,219.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018083461,pressed,g,71,0,103,842CN6,0.0,578.0,359.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018083648,release,g,71,0,103,842CN6,187.0,0.0,0.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
bios13b01-2013-03-11-1154-03_Processed.csv,1363018084178,pressed,,8,0,8,842CN6,0.0,717.0,530.0,Turn_21_bios13b01,Yea. Gg,1363018152221,
